url,title,label,status
https://www.foxnews.com/entertainment/diddy-prosecutors-abandon-multiple-charges-against-rapper-days-before-trials-end,Diddy prosecutors abandon multiple allegations against rapper days before trial's end,fox,success
https://www.foxnews.com/us/lightning-strike-injures-20-popular-south-carolina-vacation-getaway,Lightning strike injures 20 at popular South Carolina vacation getaway,fox,success
https://www.foxnews.com/media/cnn-host-touts-friendliness-iranians-who-shouted-death-america-calls-jarring-juxtaposition,"CNN host touts 'friendliness' of Iranians who shouted 'Death to America,' calls it jarring juxtaposition",fox,success
https://www.foxnews.com/entertainment/the-price-right-contestant-wins-new-car-crashing-own-vehicle,'The Price is Right' contestant wins new car after crashing own vehicle,fox,success
https://www.foxnews.com/politics/trump-says-us-would-strike-again-iran-rebuilds-nuclear-program,Trump says US would strike again if Iran rebuilds nuclear program,fox,success
https://www.foxnews.com/media/eric-adams-warns-zohran-mamdani-snake-oil-salesman-after-dem-socialists-nyc-mayoral-primary-win,Eric Adams warns Zohran Mamdani is a 'snake oil salesman' after Dem socialist's NYC mayoral primary win,fox,success
https://www.foxnews.com/travel/july-4th-travel-surge-expected-tsa-announces-record-breaking-screening-weekend,July 4th travel surge expected as TSA announces record-breaking screening from past weekend,fox,success
https://www.foxnews.com/politics/watch-former-dem-ousted-from-party-over-defund-police-takes-manhattan-da-alvin-bragg,WATCH: Former Dem ousted from party over 'defund the police' takes on Manhattan DA Alvin Bragg,fox,success
https://www.foxnews.com/tech/malware-targets-mac-users-fake-captcha-amos-stealer,Malware targets Mac users with fake CAPTCHA and AMOS Stealer,fox,success
https://www.foxnews.com/politics/louisiana-mom-warns-half-what-were-working-for-risk-trumps-budget-bill-fails,Louisiana mom warns 'half of what we're working for' at risk if Trump's budget bill fails,fox,success
https://www.foxnews.com/world/ceasefire-can-a-pause-in-fighting-lead-lasting-peace-where-conflicts-have-become-norm,CEASEFIRE: Can a pause in fighting lead to lasting peace where conflicts have become the norm?,fox,success
https://www.foxnews.com/sports/how-watch-2025-nba-draft-dates-time-tv-channel-schedule,"How to watch the 2025 NBA Draft: Dates, time, TV channel, schedule",fox,success
https://www.foxnews.com/sports/bucks-giannis-antetokounmpo-shows-off-4-word-message-guns,Bucks' Giannis Antetokounmpo shows off 4-word message on guns,fox,success
https://www.foxnews.com/opinion/brother-hamas-hostage-makes-emotional-plea-trump-achieve-biggest-deal,Brother of Hamas hostage makes emotional plea to Trump: 'Achieve the biggest deal',fox,success
https://www.foxnews.com/health/rfk-jr-encourage-americans-use-wearable-tech-track-health,RFK Jr to encourage Americans to use 'wearable' tech to track their health,fox,success
https://www.foxnews.com/sports/caitlin-clarks-shooting-woes-continue-fever-rely-aliyah-bostons-career-night-win-over-storm,Caitlin Clark's shooting woes continue as Fever rely on Aliyah Boston's career night for win over Storm,fox,success
https://www.foxnews.com/politics/acting-buffalo-ny-mayor-loses-democratic-primary,"Acting Buffalo, NY mayor loses in Democratic primary",fox,success
https://www.foxnews.com/media/university-michigan-law-journal-sued-allegedly-discriminating-against-straight-white-males,"University of Michigan, law journal sued for allegedly discriminating against straight White males",fox,success
https://www.foxnews.com/sports/pirates-oneil-cruz-gets-taken-out-game-baserunning-blunder-admits-he-lost-track-outs,"Pirates' Oneil Cruz gets taken out of game for baserunning blunder, admits he lost track of outs",fox,success
https://www.foxnews.com/media/joe-rogan-bernie-sanders-spar-over-big-money-politics-after-sanders-complains-about-musk-spending,"Joe Rogan, Bernie Sanders spar over big money in politics after Sanders complains about Musk's spending",fox,success
https://www.foxnews.com/politics/alvin-bragg-blows-out-democratic-challenger-manhattan-da-primary,Alvin Bragg blows out Democratic challenger in Manhattan DA primary,fox,success
https://www.foxnews.com/politics/russian-official-says-moscow-has-no-intention-supplying-iran-warheads-following-trump-taunts,"Russian official says Moscow has 'no intention' of supplying Iran with warheads, following Trump taunts",fox,success
https://www.foxnews.com/politics/top-doj-official-faces-test-senate-over-nomination-become-federal-judge,Top DOJ official faces test in Senate over nomination to become federal judge,fox,success
https://www.foxnews.com/opinion/big-beautiful-bill-could-give-free-pass-big-tech-kill-jobs,"'Big, beautiful' bill could give a free pass for Big Tech to kill jobs",fox,success
https://www.foxnews.com/politics/cuomo-concedes-nyc-democratic-primary-mayor-congratulates-aoc-endorsed-mamdani,"Cuomo concedes in NYC Democratic primary for mayor, congratulates AOC-endorsed Mamdani",fox,success
https://www.foxnews.com/sports/skys-angel-reese-sparks-rickea-jackson-get-shoving-match-during-game,"Sky's Angel Reese, Sparks' Rickea Jackson get into shoving match during game",fox,success
https://www.foxnews.com/us/trump-joins-nato-summit-glowing-praise-allies-adopt-new-spending-more-top-headlines,Trump joins NATO Summit with glowing praise as allies adopt new spending and more top headlines,fox,success
https://www.foxnews.com/sports/linda-mcmahon-talks-ongoing-battle-combat-trans-inclusion-womens-sports,Linda McMahon opens up on ongoing battle to combat trans inclusion in women's sports,fox,success
https://www.foxnews.com/media/colorado-pledges-not-enforce-gender-identity-rules-christian-childrens-camp-after-lawsuit,Colorado pledges not to enforce gender identity rules for Christian children's camp after lawsuit,fox,success
https://www.foxnews.com/politics/trump-thanks-jeb-bush-strong-praise-iran-strike-very-much-appreciated,Trump thanks Jeb Bush for strong praise of Iran strike: 'Very much appreciated!',fox,success
https://www.foxnews.com/sports/ex-nfl-star-greg-olsen-highlights-tight-end-universitys-family-bonding-taylor-swift-makes-appearance,Ex-NFL star Greg Olsen highlights Tight End University's family bonding after Taylor Swift makes appearance,fox,success
https://www.foxnews.com/entertainment/jeff-bezos-lauren-sanchez-prenup-may-include-signing-bonus-after-billionaires-costly-first-divorce-expert,"Jeff Bezos, Lauren Sánchez prenup may include ‘signing bonus’ after billionaire's costly first divorce: expert",fox,success
https://www.foxnews.com/politics/former-trump-ambassador-scott-brown-launches-bid-flip-key-swing-state-senate-seat-from-blue-red,Former Trump Ambassador Scott Brown launches bid to flip key battleground Senate seat from blue to red,fox,success
https://www.foxnews.com/media/trumps-border-strategy-empowers-patrol-agents-finally-do-job-says-veteran-chief,"Trump's border strategy empowers patrol agents to finally do their job, says veteran chief",fox,success
https://www.foxnews.com/media/jonathan-turley-supreme-court-could-soon-give-trump-enormous-victory-battle-left-wing-judges,Jonathan Turley: Supreme Court could soon give Trump 'enormous' victory in battle with left-wing judges,fox,success
https://www.foxnews.com/tech/ai-powered-self-driving-software-disrupting-trucking-industry,AI-powered self-driving software is disrupting the trucking industry,fox,success
https://www.foxnews.com/us/dhs-defends-viral-video-cbp-agents-detaining-undocumented-landscaper-wielding-weed-whacker-california,DHS defends viral video of Border Patrol agents detaining undocumented landscaper wielding weed whacker,fox,success
https://www.foxnews.com/health/new-stem-cell-therapy-shows-remarkable-success-treating-hair-loss-preclinical-trials,New stem cell therapy shows 'promising' results for treating hair loss in preclinical trials,fox,success
https://www.foxnews.com/opinion/columbia-trustees-view-higher-education-crossroads-lets-choose-builders-over-destroyers,A Columbia Trustee's View: Higher education is at a crossroads. Let's choose builders over destroyers,fox,success
https://www.foxnews.com/opinion/im-veteran-former-democratic-congressman-heres-why-gop-ought-think-hard-about-iran,I'm a veteran and former Democratic congressman. Here's why the GOP ought to think hard about Iran,fox,success
https://www.foxnews.com/entertainment/diddys-freedom-rises-falls-cassie-ventura-testimony-lawyers-prep-closing-arguments-expert,Diddy's freedom 'rises and falls' on Cassie Ventura testimony as lawyers prep for closing arguments: expert,fox,success
https://www.foxnews.com/opinion/asra-nomani-irans-ideological-foot-soldiers-wage-proxy-war-america,ASRA NOMANI: Iran’s ideological foot soldiers wage proxy war in America,fox,success
https://www.foxnews.com/us/rodney-king-era-rooftop-korean-calls-left-wing-riots-manufactured-looking-next-george-floyd,Rodney King-era 'rooftop Korean' calls left-wing riots manufactured: 'looking for the next George Floyd',fox,success
https://www.foxnews.com/entertainment/prince-williams-royal-plan-leaves-no-room-prince-harry-meghan-markles-american-children-experts,Prince William's royal plan leaves no room for Prince Harry's 'American children': expert,fox,success
https://www.foxnews.com/us/mom-who-lost-9-month-old-son-hot-car-warns-parents-amid-us-heatwave-no-way-that-could-happen,Mom who lost son warns parents about child hot car deaths as heat wave sweeps US,fox,success
https://www.foxnews.com/travel/sneaky-airline-passengers-carry-on-hack-sparks-debate-flight-etiquette,Sneaky airline passenger's carry-on hack sparks debate over flight etiquette,fox,success
https://www.foxnews.com/politics/trump-slams-bibi-over-ceasefire-violations-denounces-cable-channels-over-skepticism,"Trump slams Bibi over ceasefire violations, denounces cable channels over skepticism",fox,success
https://www.foxnews.com/politics/trump-speak-nato-summit-amid-renewed-friendliness-alliances-leaders,Trump to speak at NATO Summit amid warming relations with alliance's leaders,fox,success
https://www.foxnews.com/sports/bouanga-scores-los-angeles-lone-club-world-cup-goal-in-11-draw-with-flamengo,"LAFC, already eliminated, finally scores a goal at Club World Cup",fox,success
https://www.foxnews.com/sports/canada-advances-in-concacaf-gold-cup-beats-el-salvador-20-on-goals-by-david-and-buchanan,Jesse Marsch returns as Canada books Gold Cup quarterfinals spot,fox,success
https://www.foxnews.com/world/us-airstrikes-leave-mark-irans-nuclear-sites-maxar-satellite-images-reveal,"US airstrikes leave a mark on Iran’s nuclear sites, Maxar satellite images reveal",fox,success
https://www.foxnews.com/politics/teen-nicknamed-big-balls-leaves-trumps-cost-cutting-team-after-exposing-wasteful-spending,Teen nicknamed 'Big Balls' leaves Trump's cost-cutting team after exposing wasteful spending,fox,success
https://www.foxnews.com/politics/nyc-polls-closed-race-far-from-over-due-ranked-choice-voting,NYC polls are closed but race far from over due to ranked-choice voting,fox,success
https://www.foxnews.com/media/trumps-middle-east-envoy-calls-investigation-treasonous-iran-bombing-intel-leak,Trump's Middle East envoy calls for investigation into 'treasonous' Iran bombing intel leak,fox,success
https://www.foxnews.com/politics/experts-gauge-success-bunker-buster-bombs-dropped-us-iran-nuclear-sites,Experts gauge success of 'bunker buster' bombs dropped by US on Iran nuclear sites,fox,success
https://www.foxnews.com/sports/kyrie-irving-will-reportedly-make-3-year-119-million-commitment-mavs,"Kyrie Irving Will Reportedly Make 3-Year, $119 Million Commitment to Mavs",fox,success
https://www.foxnews.com/entertainment/jeff-bezos-lauren-sanchez-celebrity-filled-party-has-venue-shake-up-report,Jeff Bezos and Lauren Sánchez celebrity-filled party has venue shake-up: report,fox,success
https://www.foxnews.com/sports/several-notable-nba-veterans-move-teams-pull-off-trade-deals-ahead-draft-night,Several notable NBA veterans on the move as teams swing trades ahead of draft night,fox,success
https://www.foxnews.com/media/joe-rogan-asks-bernie-sanders-he-run-president-again-what-he-would-do-day-one,"Joe Rogan asks Bernie Sanders if he will run for president again, what he would do on day one",fox,success
https://www.foxnews.com/sports/former-college-football-coach-steve-spurrier-appears-skeptical-arch-manning-ahead-first-year-starter,Former college football coach Steve Spurrier appears skeptical of Arch Manning ahead of first year as starter,fox,success
https://www.foxnews.com/politics/scandal-plagued-andrew-cuomo-aims-pull-off-political-comeback-nations-biggest-city,Scandal-plagued former Gov Andrew Cuomo aims to pull off political comeback in the nation's biggest city,fox,success
https://www.foxnews.com/us/man-arrested-connection-fertility-center-bombing-california-dies-federal-custody,Man arrested in connection to fertility center bombing in California dies in federal custody,fox,success
https://www.foxnews.com/sports/neymar-extends-contract-santos-through-december-six-months-before-world-cup,"Neymar Extends Contract With Santos Through December, Six Months Before World Cup",fox,success
https://www.foxnews.com/media/god-touched-president-trumps-heart-todd-julie-chrisley-describe-moment-learned-about-pardon,'God touched President Trump's heart': Todd and Julie Chrisley describe moment they learned about pardon,fox,success
https://www.foxnews.com/media/joy-reid-says-msnbc-fired-her-without-warning-speculates-her-coverage-trump-gaza-led-ouster,"Joy Reid says MSNBC fired her without warning, speculates her coverage of Trump, Gaza led to ouster",fox,success
https://www.foxnews.com/sports/2025-nfl-week-15-buzz,2025 NFL Week 15 Buzz: Colts' Rivers QB1?; Steelers' Watt Undergoes Lung Surgery,fox,success
https://www.foxnews.com/sports/utahs-winningest-coach-ever-step-down-after-21-seasons-honor-privilege,Utah's winningest coach to step down after 21 seasons: 'Honor and a privilege',fox,success
https://www.foxnews.com/lifestyle/mystery-donor-drops-gold-coin-worth-thousands-salvation-army-donation-bucket-we-are-sincerely-grateful,Mystery donor drops gold coin worth thousands in Salvation Army donation bucket: 'We are sincerely grateful',fox,success
https://www.foxnews.com/sports/bill-belichick-breaks-up-members-unc-coaching-staff-after-tumultuous-season,Bill Belichick breaks up with members of UNC coaching staff after tumultuous season,fox,success
https://www.foxnews.com/sports/2025-college-football-playoff-bowl-buzz,"2025 College Football Playoff, Bowl Buzz: Nebraska Adds DC; Utah HC to Step Down",fox,success
https://www.foxnews.com/us/fox-news-true-crime-newsletter-bryan-kohberger-new-target-luigi-mangione-red-flags-brian-walshe-trial,"Fox News True Crime Newsletter: Bryan Kohberger's new target, Luigi Mangione's 'red flags,' Brian Walshe trial",fox,success
https://www.foxnews.com/politics/judges-stunning-reversal-7-2m-fraud-case-ignites-legal-political-uproar-minnesota,Minnesota judge’s ‘highly unusual’ decision tossing $7.2 million fraud verdict draws mounting scrutiny,fox,success
https://www.foxnews.com/politics/pritzker-approves-physician-assisted-suicide-law-terminally-ill-patients-despite-catholic-opposition,Pritzker approves physician-assisted suicide law for terminally ill patients despite Catholic opposition,fox,success
https://www.foxnews.com/politics/trump-backed-military-right-repair-plan-stripped-from-congress-final-defense-bill,Trump-backed military right to repair plan stripped from Congress' final defense bill,fox,success
https://www.foxnews.com/politics/incompetence-dereliction-minnesota-lawmaker-rips-tim-walz-state-fraud-losses-mount,'Incompetence or dereliction': Minnesota lawmaker rips Tim Walz as state fraud losses mount,fox,success
https://www.foxnews.com/sports/whats-next-how-top-mlb-signings-affect-new-teams-free-agent-market,"What's Next: How Top MLB Signings and Trades Affect New Teams, Free Agency",fox,success
https://www.foxnews.com/sports/2026-mlb-free-agent-signing-trades-tracker,"2026 MLB Free Agent Signings, Trades: Royals Extend Budding Star; Marlins Add OF",fox,success
https://www.foxnews.com/sports/mlb-updates-free-agency-manager-firings-hirings-injuries-trades-deals-buzz,"MLB Free Agency Rumors, Buzz: Blue Jays Extend President on Long-Term Deal",fox,success
https://www.foxnews.com/entertainment/king-charles-shares-good-news-his-ongoing-cancer-battle-emotional-update,King Charles shares 'good news' about his ongoing cancer battle in emotional update,fox,success
https://www.foxnews.com/politics/duffy-threatens-yank-new-york-federal-funds-over-illegally-issued-commercial-drivers-licenses,Duffy threatens to yank New York federal funds over illegally issued commercial driver's licenses,fox,success
https://www.foxnews.com/politics/rock-star-newsom-steals-show-dnc-summit-democrats-hunt-2028-contender-take-trump,‘Rock star’ Newsom steals the show at DNC summit as Democrats hunt for 2028 contender to take on Trump,fox,success
https://www.foxnews.com/politics/bessent-turns-up-heat-sprawling-minnesota-fraud-schemes-treasury-personnel-deploy-ground,Bessent turns up heat on sprawling Minnesota fraud schemes as Treasury personnel deploy on the ground,fox,success
https://www.foxnews.com/sports/fox-super-6-contest-chris-the-bear-fallicas-nfl-week-15-picks-predictions,"FOX Super 6 Contest: Chris 'The Bear' Fallica's NFL Week 15 Picks, Predictions",fox,success
https://www.foxnews.com/sports/michigan-states-izzo-gets-1-million-raise-becomes-big-tens-highest-paid-coach,"Michigan State's Izzo Gets $1 Million Raise, Becomes Big Ten's Highest-Paid Coach",fox,success
https://www.foxnews.com/politics/husted-files-2026-senate-race-launching-aggressive-statewide-re-election-push,"Husted files for 2026 Senate race, launching aggressive statewide re-election push",fox,success
https://www.foxnews.com/sports/2025-nfl-odds-back-burrows-bengals-win-afc-north,2025 NFL Odds: Back Burrow's Bengals to Win AFC North,fox,success
https://www.foxnews.com/sports/2025-nfl-odds-week-15-lines-spreads-all-16-games,"2025 NFL Odds Week 15: Lines, Spreads for all 16 Games",fox,success
https://www.foxnews.com/politics/democrats-ramp-up-calls-release-jack-smiths-special-counsel-report,Democrats ramp up calls to release Jack Smith’s special counsel report on Trump classified documents case,fox,success
https://www.foxnews.com/politics/high-stakes-map-fight-here-next-battlegrounds-trump-vs-democrats-redistricting-showdown,High-stakes map fight: Here are the next battlegrounds in the Trump vs. Democrats redistricting showdown,fox,success
https://www.foxnews.com/sports/last-night-college-basketball-iowa-state-iowa-played-wild-back-and-forth,"Last Night in College Basketball: Iowa State, Iowa Played a Wild Back-And-Forth",fox,success
https://www.foxnews.com/media/fun-fact-africa-larger-than-u-s-china-india-mexico-most-europe-combined,"Fun Fact: Hummingbirds' hearts can beat over 1,200 times per minute",fox,success
https://www.foxnews.com/politics/latin-grammy-winner-texas-dem-star-recruit-hits-house-campaign-years-porn-linked-posts,Latin Grammy winner and Texas Dem star recruit hits House campaign with years of porn-linked posts,fox,success
https://www.foxnews.com/politics/extreme-sports-star-lashes-out-newsom-killing-california-dream-what-happened,Extreme sports star lashes out at Newsom for killing the California dream: ‘What happened?’,fox,success
https://www.foxnews.com/politics/kilmar-abrego-garcia-seen-first-time-since-release-pledges-continue-fight-trump-admin,"Kilmar Abrego Garcia seen for first time since release, pledges to 'continue to fight' Trump admin",fox,success
https://www.foxnews.com/sports/sol-ruca-talks-facing-off-against-wwe-pioneer-john-cenas-final-event,Sol Ruca talks facing off against WWE pioneer at John Cena's final event,fox,success
https://www.foxnews.com/lifestyle/fox-news-digital-news-quiz-december-12-2025,"Fox News Digital's News Quiz: December 12, 2025",fox,success
https://www.foxnews.com/us/invasive-pest-never-before-seen-north-america-threatens-texas-food-supply-officials-warn,"Invasive pest never before seen in North America threatens Texas food supply, officials warn",fox,success
https://www.foxnews.com/sports/4-takeaways-from-falcons-win-over-buccaneers,4 Takeaways From the Falcons' Win Over the Buccaneers,fox,success
https://www.foxnews.com/sports/falcons-shock-bucs-walk-off-field-goal-kyle-pitts-sr-totals-3-touchdowns-career-game,Falcons shock Bucs with walk-off field goal as Kyle Pitts totals 3 touchdowns in career game,fox,success
https://www.foxnews.com/sports/colts-receiver-michael-pittman-jr-provides-update-security-guard-he-accidentally-decked-sideline,Colts receiver Michael Pittman Jr provides update on security guard he accidentally decked on sideline,fox,success
https://www.foxnews.com/sports/fired-michigan-coach-sherrone-moore-accused-stalking-victim-for-months-police-dispatch-audio,Fired Michigan coach Sherrone Moore accused of stalking victim 'for months' in police dispatch audio,fox,success
https://www.foxnews.com/world/pickleball-player-plunges-death-3-story-fall-climbing-over-safety-rail-retrieve-ball,Pickleball player plunges to his death in 3-story fall after climbing over safety rail to retrieve ball,fox,success
https://www.foxnews.com/sports/onlyfans-model-says-fired-michigan-coach-sherrone-moore-slid-into-her-dms-wasnt-surprised,OnlyFans model says fired Michigan coach Sherrone Moore 'slid into' her DMs: 'Wasn't surprised',fox,success
https://www.foxnews.com/politics/trump-announces-pardon-colorado-clerk-simply-wanted-make-sure-our-elections-were-fair,Trump announces pardon for Colorado clerk: 'Simply wanted to make sure that our elections were fair',fox,success
https://www.foxnews.com/politics/minnesota-fraud-scheme-unearths-millions-luxury-property-cars-doj,"MN fraudsters blew taxpayer cash on luxuries out of reach for most Americans, feds say",fox,success
https://www.foxnews.com/us/new-hampshire-6-year-old-tests-positive-cocaine-cannabis-mother-faces-multiple-charges,"New Hampshire 6-year-old tests positive for cocaine, cannabis; mother faces multiple charges",fox,success
https://www.foxnews.com/sports/michigan-president-calls-sherrone-moores-conduct-breach-trust-shocking-dismissal-arrest,Michigan president calls Sherrone Moore's conduct a 'breach of trust' after shocking dismissal and arrest,fox,success
https://www.foxnews.com/sports/2026-nfl-draft-declarations-tracker,2026 NFL Draft Declarations Tracker: Which Players Have Declared So Far?,fox,success
https://www.foxnews.com/sports/college-football-transfer-portal-tracker-2025-2026,2026 College Football Transfer Portal Tracker: Who Are the Top Names Expected to Enter?,fox,success
https://www.foxnews.com/world/tourist-loses-both-hands-snorkeling-turks-caicos-shark-attacks-failed-photo-op,Tourist loses both hands while snorkeling in Turks and Caicos after shark attacks during failed photo op,fox,success
https://www.foxnews.com/us/crews-rescue-teen-50-foot-deep-california-mineshaft-watch,Crews rescue teen from 50-foot-deep California mineshaft: Watch,fox,success
https://www.foxnews.com/media/nato-secretary-general-says-european-countries-have-do-much-much-more-increase-defense-spending,"NATO secretary general says European countries have to do 'much, much more' to increase defense spending",fox,success
https://www.foxnews.com/media/big-sunday-show-hosts-tell-companies-read-room-when-comes-dei-policies,'Big Sunday Show' hosts tell companies to 'read the room' when it comes to their DEI policies,fox,success
https://www.foxnews.com/media/presidential-historian-calls-end-silly-presidents-day-compares-celebrating-kings-birthday,"Presidential historian calls for end to 'silly' Presidents' Day, compares it to celebrating a king's birthday",fox,success
https://www.foxnews.com/politics/kamala-harris-mocked-word-salad-speech-cast-a-wonderful-world-louis-armstrong-musical,Kamala Harris mocked over 'word salad' speech to cast of ‘A Wonderful World: The Louis Armstrong Musical’,fox,success
https://www.foxnews.com/sports/red-sox-star-rafael-devers-creating-drama-new-teammate-alex-bregman-third-base-my-position,"Red Sox star Rafael Devers creating drama with new teammate, Alex Bregman: ‘Third base is my position’",fox,success
https://www.foxnews.com/health/flu-cases-highest-us-states-see-map,Flu cases are highest in these US states: See the map,fox,success
https://www.foxnews.com/politics/boston-police-commissioner-doubles-down-ice-resistance-we-dont-enforce-detainers,Boston police commissioner doubles down on ICE resistance: 'We don’t enforce' detainers,fox,success
https://www.foxnews.com/politics/fox-news-politics-newletter-duffy-calls-out-clinton,Fox News Politics Newletter: Duffy Calls Out Clinton,fox,success
https://www.foxnews.com/sports/illinois-freshman-f-morez-johnson-jr-out-indefinitely-broken-wrist,Illinois freshman F Morez Johnson Jr. out indefinitely with a broken wrist,fox,success
https://www.foxnews.com/entertainment/kristen-bell-dax-shepard-root-each-others-steamy-scenes-were-married-were-not-dead,"Kristen Bell, Dax Shepard root for each other's steamy scenes: 'We’re married; we’re not dead'",fox,success
https://www.foxnews.com/politics/trump-right-keep-european-allies-from-ukraine-talks-theyd-obstacle-peace-expert-says,"Trump right to keep European allies from Ukraine talks, they'd be 'obstacle' to peace, expert says",fox,success
https://www.foxnews.com/politics/conservative-group-slaps-federal-agency-lawsuit-over-biden-era-handling-illegal-immigrants,Conservative group slaps top federal agency with lawsuit over Biden-era handling of illegal immigrants,fox,success
https://www.foxnews.com/world/delta-crash-reported-canadas-toronto-pearson-airport-crews-responding-upside-down,Delta jet crashes at Canada's Toronto Pearson Airport; crews responding to plane flipped upside down,fox,success
https://www.foxnews.com/sports/team-canada-face-team-usa-4-nations-face-off-title-game-after-beating-finland,Team Canada will face Team USA in 4 Nations Face-Off title game after beating Finland,fox,success
https://www.foxnews.com/media/the-view-co-host-praises-trumps-media-strategy-accuses-democrats-using-90s-playbook,"'The View' co-host praises Trump's media strategy, accuses Democrats of using 90s playbook",fox,success
https://www.foxnews.com/politics/doge-caucus-senator-pushes-end-slush-fund-presidential-candidates-welfare-politicians,DOGE Caucus senator pushes to end 'slush fund' for presidential candidates: 'Welfare for politicians',fox,success
https://www.foxnews.com/entertainment/duck-dynasty-star-sadie-robertson-huff-super-anxious-share-third-pregnancy-news-her-family,'Duck Dynasty' star Sadie Robertson Huff was 'super anxious' to share third pregnancy news with her family,fox,success
https://www.foxnews.com/sports/rory-mcilroy-snaps-fans-caddie-critique-during-genesis-invitational-meltdown-shut-f-up,Rory McIlroy snaps at fan's caddie critique during Genesis Invitational meltdown: 'Shut the f--- up',fox,success
https://www.foxnews.com/sports/rafael-devers-insists-hes-red-sox-third-baseman-after-alex-bregman-addition,Rafael Devers insists he's Red Sox' third baseman after Alex Bregman addition,fox,success
https://www.foxnews.com/sports/college-student-wins-100k-after-beating-nba-all-star-3-point-contest,College student wins $100K after beating NBA All-Star in 3-point contest,fox,success
https://www.foxnews.com/media/actress-julianne-moore-shares-great-shock-claims-her-childrens-book-banned-trump-administration,"Actress Julianne Moore shares ‘great shock,’ claims her children’s book was banned by Trump Administration",fox,success
https://www.foxnews.com/politics/trump-supporting-california-sheriff-launches-republican-run-governor-race-succeed-newsom,Trump supporting California sheriff launches Republican run for governor in race to succeed Newsom,fox,success
https://www.foxnews.com/health/bird-flu-vaccine-gets-conditional-license-usda-company-announces,"Bird flu vaccine gets ‘conditional license’ from USDA, company announces",fox,success
https://www.foxnews.com/politics/homan-victory-lap-after-illegal-immigrant-crossings-plummet-during-trump-admin-delivering,Homan takes victory lap after illegal immigrant crossings plummet during Trump admin: 'He is delivering',fox,success
https://www.foxnews.com/politics/ice-arrests-predator-migrant-convicted-secretly-recording-others-bathroom,ICE arrests 'predator' migrant convicted of secretly recording others in bathroom,fox,success
https://www.foxnews.com/politics/doges-access-critical-irs-system-containing-taxpayer-information-imminent,DOGE's access to critical IRS system containing taxpayer information is imminent,fox,success
https://www.foxnews.com/sports/jeff-gordon-celebrates-william-byron-breaking-his-record,Jeff Gordon 'in full support' of William Byron breaking his records,fox,success
https://www.foxnews.com/politics/rubio-meets-saudi-arabian-officials-ahead-us-russia-talks-expected-lay-groundwork-trump-putin-summit,Rubio meets Saudi Arabian officials ahead of US-Russia talks expected to lay groundwork for Trump-Putin summit,fox,success
https://www.foxnews.com/entertainment/blake-lively-it-ends-us-co-star-awkwardly-shrugs-off-team-baldoni-team-lively-interview-question,Blake Lively's 'It Ends With Us' co-star awkwardly shrugs off 'Team Blake or Team Justin' interview question,fox,success
https://www.foxnews.com/politics/tearful-chair-munich-security-conference-expresses-fear-after-blistering-vance-speech-farewell-address,Tearful chair of Munich Security Conference expresses 'fear' in farewell address after blistering Vance speech,fox,success
https://www.foxnews.com/politics/judge-rules-against-federal-employees-suing-trump-admin-privacy-concerns,Judge rules against federal employees suing Trump admin for privacy concerns,fox,success
https://www.foxnews.com/sports/ap-top-25-auburn-remains-no-1-florida-up-no-2-mens-poll,"AP Top 25: Auburn remains No. 1, Florida up to No. 2 in men's poll",fox,success
https://www.foxnews.com/media/jarrett-says-trump-admin-prevail-against-nonsense-legal-challenges-elon-musk-doge-teams-authority,"Jarrett says Trump admin will prevail against 'nonsense' legal challenges to Elon Musk, DOGE team's authority",fox,success
https://www.foxnews.com/politics/house-democrats-smear-border-patrol-bill-backfires-after-dozens-dems-support-it-fearmongering,House Democrat's smear of Border Patrol bill backfires after dozens of Dems support it: 'Fearmongering',fox,success
https://www.foxnews.com/world/iraqi-activists-seek-oust-iranian-influence-normalize-ties-israel,"Iraqi activists seek to oust Iranian influence, normalize ties with Israel",fox,success
https://www.foxnews.com/entertainment/stray-cats-frontman-brian-setzers-autoimmune-disease-has-left-him-unable-play-guitar,Stray Cats frontman Brian Setzer's autoimmune disease has left him unable to play guitar,fox,success
https://www.foxnews.com/politics/federal-judge-declines-block-musks-doge-from-accessing-data-firing-employees,"Federal judge skeptical of effort to block Musk's DOGE from accessing data, firing employees",fox,success
https://www.foxnews.com/food-drink/father-nutella-worlds-famous-hazelnut-spread-dies-97,"'Father' of Nutella, world's most famous hazelnut spread, dies at 97",fox,success
https://www.foxnews.com/sports/elon-musks-1-word-reaction-trumps-daytona-500-lap-the-beast,Elon Musk's 1-word reaction to Trump's Daytona 500 lap in 'The Beast',fox,success
https://www.foxnews.com/us/illegal-smuggling-coyotes-now-advertising-canada-border-amid-trump-migrant-crackdown-report,Illegal-smuggling coyotes now advertising at Canada border amid Trump migrant crackdown: report,fox,success
https://www.foxnews.com/entertainment/love-boat-star-jill-whelan-learned-never-settle-marrying-three-times,‘The Love Boat’ star Jill Whelan learned to ‘never settle’ after marrying 3 times,fox,success
https://www.foxnews.com/entertainment/real-housewives-star-mauricio-umanskys-emergency-surgery-required-metal-plate-screws,"'Real Housewives' star Mauricio Umansky's emergency surgery required metal plate, 12 screws",fox,success
https://www.foxnews.com/sports/notre-dame-basketball-coach-goes-fiery-rant-defense-team-after-latest-loss,Notre Dame basketball coach goes on fiery rant in defense of team after latest loss,fox,success
